FluxFM, http://streams.fluxfm.de/live/mp3-320/audio/play.pls
Klubradio, http://streams.fluxfm.de/klubradio/mp3-320/audio/play.pls
BoomFM, http://streams.fluxfm.de/boomfm/mp3-320/audio/play.pls
MetalFM, http://streams.fluxfm.de/metalfm/mp3-320/radiode/play.pls
FluxLounge, http://streams.fluxfm.de/lounge/mp3-320/audio/play.pls
neoFM, http://streams.fluxfm.de/neofm/mp3-320/radiode/play.pls
Riot Radio, http://streams.fluxfm.de/riot/mp3-320/audio/play.pls
FluxKompensator, http://streams.fluxfm.de/fluxkompensator/mp3-320/audio/play.pls
Clubsandwich, http://streams.fluxfm.de/clubsandwich/mp3-320/audio/play.pls
XJAZZ, http://streams.fluxfm.de/xjazz/mp3-320/audio/play.pls
JägerMusic Radio, http://streams.fluxfm.de/studio56/mp3-320/audio/play.pls
Sound Of Berlin, http://streams.fluxfm.de/soundofberlin/mp3-320/audio/play.pls
FluxForward, http://streams.fluxfm.de/forward/mp3-320/audio/play.pls
Techno Underground, http://streams.fluxfm.de/technoug/mp3-320/audio/play.pls
Berlin Beach House Radio, http://streams.fluxfm.de/bbeachhouse/mp3-320/audio/play.pls
Hippie Trippy Garden Pretty, http://streams.fluxfm.de/event02/mp3-320/radiode/play.pls
ElektroFlux, http://streams.fluxfm.de/elektro/mp3-320/audio/play.pls
Ohrspiel, http://streams.fluxfm.de/ohrspiel/mp3-320/audio/play.pls
XRadio – 90’s Channel, http://streams.fluxfm.de/90er/mp3-320/audio/play.pls
80s – Der 80er Channel, http://streams.fluxfm.de/80er/mp3-320/streams.fluxfm.de/play.pls
Passport Approved, http://streams.fluxfm.de/passport/mp3-320/audio/play.pls
John Reed Radio, http://streams.fluxfm.de/john-reed/mp3-320/audio/play.pls
Jazzradio Schwarzenstein, http://streams.fluxfm.de/jazzschwarz/mp3-320/audio/play.pls
BoomFM Classics, http://streams.fluxfm.de/boomfmclassics/mp3-320/audio/play.pls
70s – Der 70er Channel, http://streams.fluxfm.de/70er/mp3-320/audio/play.pls
Hot R’n’B, http://streams.fluxfm.de/rnb/mp3-320/streams.fluxfm.de/play.pls
FluxRap, http://streams.fluxfm.de/rap/mp3-320/streams.fluxfm.de/play.pls
Radio Alternative, http://streams.fluxfm.de/alternative/mp3-320/streams.fluxfm.de/play.pls
Hard Rock FM, http://streams.fluxfm.de/hardrock/mp3-320/streams.fluxfm.de/play.pls
Mini Flux, http://streams.fluxfm.de/kinder1/mp3-320/streams.fluxfm.de/play.pls
Summer of Brazil, http://streams.fluxfm.de/event06/mp3-320/streams.fluxfm.de/play.pls
B-Funk, http://streams.fluxfm.de/event01/mp3-320/streams.fluxfm.de/play.pls
Pop Radio, http://streams.fluxfm.de/popradio/mp3-320/streams.fluxfm.de/play.pls
Die wundersame Rapwoche mit Mauli und Staiger, http://streams.fluxfm.de/event03/mp3-320/streams.fluxfm.de/play.pls
Yoga Sounds, http://streams.fluxfm.de/yogasounds/mp3-320/streams.fluxfm.de/play.pls
Dub Radio, http://streams.fluxfm.de/dubradio/mp3-320/streams.fluxfm.de/play.pls
ChillHop – Chill Beats and LoFi HipHop, http://streams.fluxfm.de/Chillhop/mp3-320/streams.fluxfm.de/play.pls
Rasta Radio, http://streams.fluxfm.de/rastaradio/mp3-320/streams.fluxfm.de/play.pls
60s: – Sounds of the Sixities / Back to the Sixties, http://streams.fluxfm.de/60er/mp3-320/streams.fluxfm.de/play.pls